waveobs,flux,err
5660.8390886411025,0.9803699254989624,0.0012728769797831774
5660.893842975427,0.9861382246017456,0.0012766150757670403
5660.948597309756,0.9771231412887573,0.0012706923298537731
5661.0033516440935,0.9583690762519836,0.0012586956145241857
5661.058105978436,0.9397560358047485,0.001246874569915235
5661.112860312784,0.9210538268089294,0.0012312463950365782
5661.167614647137,0.9241871237754822,0.001236264011822641
5661.222368981498,0.9350526332855225,0.001243841601535678
5661.2771233158655,0.9561269283294678,0.0012572110863402486
5661.331877650237,0.975520133972168,0.0012690976727753878
5661.386631984616,0.9844343066215515,0.0012748269364237785
5661.441386319,0.9952267408370972,0.0012820438714697957
5661.49614065339,0.9970587491989136,0.0012830423656851053
5661.550894987786,0.9952424168586731,0.001282419660128653
5661.605649322188,0.9979395866394043,0.0012845736928284168
5661.660403656597,0.9994158744812012,0.0012850436614826322
5661.715157991012,0.9931033849716187,0.0012810544576495886
5661.769912325431,0.9929707050323486,0.0012815957888960838
5661.824666659856,0.9916344285011292,0.0012811566703021526
5661.879420994288,0.9835527539253235,0.001274990732781589
5661.934175328727,0.9703706502914429,0.001265763770788908
5661.988929663172,0.9537011981010437,0.0012523297918960452
5662.043683997621,0.9512265920639038,0.0012540346942842007
5662.0984383320765,0.9281736612319946,0.001238715834915638
5662.153192666538,0.9105482697486877,0.0012268999125808477
5662.207947001006,0.9023451805114746,0.0012212838046252728
5662.26270133548,0.8959985971450806,0.0012169250985607505
5662.31745566996,0.8972716331481934,0.0012178791221231222
5662.372210004445,0.9035493731498718,0.0012191839050501585
5662.426964338939,0.9185757040977478,0.0012321582762524486
5662.481718673435,0.9391830563545227,0.0012456232216209173
5662.53647300794,0.9590464234352112,0.0012588814133778214
5662.591227342447,0.9652456045150757,0.001262910314835608
5662.645981676964,0.9748597145080566,0.0012694095494225621
5662.700736011488,0.9757843017578125,0.0012699505314230919
5662.755490346015,0.9606676697731018,0.0012597194872796535
5662.810244680548,0.9385979175567627,0.0012449389323592186
5662.864999015087,0.9237029552459717,0.001235396252013743
5662.919753349634,0.9207918047904968,0.0012339275563135743
5662.974507684185,0.9277570247650146,0.001237944234162569
5663.029262018743,0.9518938064575195,0.0012535655405372381
5663.084016353307,0.9720970392227173,0.0012668620329350233
5663.138770687876,0.9822880029678345,0.001273603760637343
5663.193525022451,0.9906685948371887,0.0012792065972462296
5663.248279357032,0.9958267211914062,0.0012829273473471403
5663.303033691619,0.9953078031539917,0.001282994751818478
5663.357788026214,0.9923222064971924,0.0012813516659662127
5663.412542360813,0.9871293902397156,0.0012773675844073296
5663.467296695418,0.9795168042182922,0.0012717196950688958
5663.522051030029,0.9680487513542175,0.0012644436210393906
5663.576805364646,0.9492560625076294,0.0012523307232186198
5663.63155969927,0.9282246232032776,0.0012393919751048088
5663.686314033899,0.9172740578651428,0.001232385402545333
5663.741068368535,0.9128917455673218,0.001228628447279334
5663.795822703176,0.9124212265014648,0.001227655098773539
5663.850577037823,0.9105948209762573,0.0012265770928934216
5663.905331372475,0.878175675868988,0.0012045420007780194
5663.960085707135,0.8135348558425903,0.0011598406126722693
5664.014840041801,0.7386696338653564,0.0011054991045966744
5664.06959437647,0.6877173185348511,0.0010662178974598646
5664.124348711148,0.69041907787323,0.0010678503895178437
5664.17910304583,0.7485671639442444,0.0011123945005238056
5664.23385738052,0.8237996101379395,0.001167441252619028
5664.288611715214,0.8797357082366943,0.0012064229231327772
5664.343366049915,0.8880960941314697,0.0012119929306209087
5664.398120384622,0.8583541512489319,0.0011909650638699532
5664.452874719334,0.8301829099655151,0.0011706599034368992
5664.507629054053,0.8284863233566284,0.0011703456984832883
5664.5623833887785,0.8459351062774658,0.0011830456787720323
5664.61713772351,0.8867238163948059,0.0012110393727198243
5664.671892058246,0.9369679689407349,0.001244857325218618
5664.72664639299,0.9721512794494629,0.0012681809021160007
5664.781400727738,0.985974907875061,0.0012770064640790224
5664.836155062493,0.9926272034645081,0.0012809892650693655
5664.890909397253,0.9949026107788086,0.0012822519056499004
5664.945663732018,0.9907267689704895,0.001279603922739625
5665.000418066792,0.9903895854949951,0.0012792489724233747
5665.05517240157,0.9939957857131958,0.0012810577172785997
5665.109926736353,0.98630690574646,0.001274379901587963
5665.164681071145,0.9874931573867798,0.0012772526824846864
5665.219435405941,0.9867315292358398,0.001277448609471321
5665.274189740743,0.9824865460395813,0.001274932874366641
5665.3289440755525,0.9737334251403809,0.0012691825395449996
5665.383698410367,0.9528601169586182,0.001255606533959508
5665.438452745187,0.9137345552444458,0.0012298094807192683
5665.493207080012,0.8789660930633545,0.0012057969579473138
5665.547961414845,0.8619544506072998,0.0011943848803639412
5665.602715749684,0.8670164346694946,0.001198149286210537
5665.6574700845285,0.8918986320495605,0.001214795745909214
5665.712224419377,0.9286636114120483,0.001239405246451497
5665.766978754234,0.964632511138916,0.001263237209059298
5665.821733089096,0.9839966893196106,0.0012759576784446836
5665.876487423963,0.9916945695877075,0.001280859811231494
5665.931241758837,0.9966906905174255,0.001284098601900041
5665.985996093718,0.994816780090332,0.001283208723179996
5666.040750428603,0.9844738245010376,0.001276621944271028
5666.095504763495,0.9848597049713135,0.0012762792175635695
5666.150259098392,0.9825654029846191,0.00127476267516613
5666.205013433296,0.9808945655822754,0.0012739921221509576
5666.259767768206,0.985140323638916,0.0012766984291374683
5666.314522103122,0.9933775067329407,0.0012818040559068322
5666.369276438043,1.001983880996704,0.0012876373948529363
5666.424030772971,1.0029617547988892,0.0012889605714008212
5666.4787851079045,1.0030750036239624,0.0012890000361949205
5666.533539442843,1.003578543663025,0.001288958708755672
5666.588293777789,1.0016450881958008,0.0012873659143224359
5666.643048112742,0.998910665512085,0.0012852614745497704
5666.697802447698,0.9993646740913391,0.001285746693611145
5666.7525567826615,0.9994351863861084,0.00128589803352952
5666.807311117631,0.9910390377044678,0.0012802877463400364
5666.862065452606,0.9845249652862549,0.0012761169346049428
5666.916819787587,0.9698222875595093,0.0012640708591789007
5666.9715741225755,0.9416541457176208,0.0012491577072069049
5667.026328457568,0.8981075882911682,0.0012192223221063614
5667.081082792568,0.8721675872802734,0.0012018835404887795
5667.135837127572,0.8627652525901794,0.001195431686937809
5667.190591462582,0.8773124814033508,0.001205252599902451
5667.2453457976,0.9139708876609802,0.0012303447583690286
5667.300100132624,0.9481694102287292,0.0012528056977316737
5667.354854467652,0.9713877439498901,0.001267757616005838
5667.409608802686,0.9872961640357971,0.001278247800655663
5667.464363137728,0.9948408007621765,0.0012829635525122285
5667.519117472773,0.9981697797775269,0.0012850159546360373
5667.573871807826,0.999161958694458,0.0012860923307016492
5667.628626142886,0.9944448471069336,0.0012830854393541813
5667.683380477952,0.9945396184921265,0.0012826175661757588
5667.738134813023,1.002711296081543,0.0012882936280220747
5667.792889148097,1.0025535821914673,0.0012881724396720529
5667.84764348318,0.9943570494651794,0.001282707555219531
5667.902397818268,0.9951738119125366,0.0012838399270549417
5667.957152153364,1.0016424655914307,0.0012880000285804272
5668.011906488463,0.9880374670028687,0.001279431744478643
5668.066660823571,0.9725722074508667,0.001269693486392498
5668.121415158683,0.9564987421035767,0.0012589707039296627
5668.1761694938,0.9307530522346497,0.0012413512449711561
5668.2309238289245,0.9067268967628479,0.001224990701302886
5668.285678164055,0.9049115180969238,0.0012239589123055339
5668.340432499192,0.9151865839958191,0.0012308924924582243
5668.395186834335,0.9362922310829163,0.0012451185612007976
5668.4499411694815,0.95167076587677,0.001255082432180643
5668.5046955046355,0.9506723880767822,0.0012543296907097101
5668.559449839795,0.9352809190750122,0.001244759769178927
5668.61420417496,0.9046603441238403,0.0012241287622600794
5668.668958510133,0.8859670758247375,0.0012112987460568547
5668.723712845312,0.8849125504493713,0.001210929243825376
5668.778467180495,0.8948047757148743,0.0012177086900919676
5668.833221515685,0.9127016067504883,0.0012295112246647477
5668.887975850879,0.9249610900878906,0.0012379216495901346
5668.9427301860815,0.8999716639518738,0.0012212155852466822
5668.99748452129,0.855211079120636,0.001190492301248014
5669.052238856504,0.8271636962890625,0.0011710633989423513
5669.106993191723,0.8232710361480713,0.0011684645432978868
5669.161747526948,0.8438637256622314,0.0011826943373307586
5669.216501862179,0.8907375931739807,0.001214711694046855
5669.271256197415,0.932556688785553,0.0012428282061591744
5669.326010532662,0.9661794900894165,0.0012655698228627443
5669.380764867909,0.9859779477119446,0.0012782565318048
5669.435519203165,0.9879345893859863,0.0012791295303031802
5669.490273538425,0.9887018203735352,0.0012800642289221287
5669.545027873692,1.0002297163009644,0.0012877228436991572
5669.599782208966,0.9934197664260864,0.0012828147737309337
5669.654536544246,1.0021635293960571,0.0012882755836471915
5669.70929087953,1.0072096586227417,0.0012922959867864847
5669.764045214822,0.9966636896133423,0.0012858073459938169
5669.818799550118,0.9872199296951294,0.0012793510686606169
5669.873553885419,0.9808178544044495,0.00127589819021523
5669.9283082207285,0.9744398593902588,0.001271356362849474
5669.983062556044,0.9779832363128662,0.0012733377516269684
5670.037816891365,0.9824367165565491,0.0012755075003951788
5670.092571226691,0.9860987067222595,0.0012775949435308576
5670.147325562024,0.9922950863838196,0.0012823553988710046
5670.202079897362,0.9926183819770813,0.0012824569130316377
5670.256834232707,0.9931414127349854,0.0012832693755626678
5670.311588568057,0.9860934019088745,0.0012789273168891668
5670.366342903413,0.9715441465377808,0.001269422471523285
5670.421097238776,0.9504196643829346,0.0012553981505334377
5670.475851574145,0.9198071360588074,0.0012348528252914548
5670.530605909517,0.8866806030273438,0.0012128205271437764
5670.585360244898,0.8721304535865784,0.001202774583362043
5670.640114580285,0.8785094618797302,0.001207117922604084
5670.694868915678,0.9037930965423584,0.001224304549396038
5670.749623251074,0.9381205439567566,0.0012468728236854076
5670.804377586478,0.9692440629005432,0.0012670481810346246
5670.859131921889,0.9917994141578674,0.0012822009157389402
5670.913886257304,0.9947683811187744,0.0012841495918110013
5670.968640592726,1.002349853515625,0.0012889367062598467
5671.023394928155,1.0010126829147339,0.0012886857148259878
5671.078149263589,0.9839223027229309,0.0012778174132108688
5671.132903599027,0.969794511795044,0.0012676490005105734
5671.187657934473,0.9549914598464966,0.0012581197079271078
5671.242412269924,0.9342452883720398,0.001245011342689395
5671.297166605384,0.9179811477661133,0.0012341589899733663
5671.351920940845,0.911806583404541,0.001229744520969689
5671.406675276314,0.9108641147613525,0.0012295842170715332
5671.46142961179,0.9117641448974609,0.0012307206634432077
5671.516183947271,0.9196814298629761,0.0012348999734967947
5671.570938282758,0.936432421207428,0.0012459586141631007
5671.625692618252,0.9554096460342407,0.001259316224604845
5671.680446953751,0.9740882515907288,0.001271957065910101
5671.735201289255,0.9878211617469788,0.001280508702620864
5671.789955624767,0.992943525314331,0.0012834089575335383
5671.844709960283,0.9976790547370911,0.0012865652097389102
5671.899464295806,1.0027625560760498,0.0012896766420453787
5671.954218631335,1.0035442113876343,0.0012898726854473352
5672.008972966871,0.9997673630714417,0.0012879903661087155
5672.063727302411,0.9971216320991516,0.001286693150177598
5672.118481637958,0.9971610903739929,0.00128599361050874
5672.17323597351,0.9922597408294678,0.0012830282794311643
5672.227990309068,0.9815770387649536,0.0012755480129271746
5672.282744644634,0.9640053510665894,0.0012644871603697538
5672.337498980203,0.9495114684104919,0.0012556490255519748
5672.392253315779,0.9386681318283081,0.0012480523437261581
5672.447007651361,0.931281328201294,0.0012426449684426188
5672.50176198695,0.947014570236206,0.0012534867273643613
5672.556516322544,0.9689133167266846,0.0012682924279943109
5672.611270658145,0.9811614155769348,0.0012766062282025814
5672.66602499375,0.9886181950569153,0.0012812309432774782
5672.720779329363,1.0004029273986816,0.0012883765157312155
5672.775533664982,1.0099753141403198,0.0012945507187396288
5672.830288000604,1.0043799877166748,0.0012908971402794123
5672.885042336233,0.9942183494567871,0.0012846223544329405
5672.939796671869,0.9905855059623718,0.0012830242048949003
5672.99455100751,0.9865162372589111,0.0012803456047549844
5673.049305343159,0.9780183434486389,0.0012742906110361218
5673.1040596788125,0.9754239320755005,0.001272848341614008
5673.158814014472,0.9807304739952087,0.001276325318031013
5673.213568350136,0.9761613011360168,0.0012736024800688028
5673.268322685809,0.9678105115890503,0.001267897430807352
5673.323077021486,0.9581359624862671,0.0012611281126737595
5673.377831357169,0.9516857266426086,0.0012570831459015608
5673.432585692857,0.9572035670280457,0.001261223922483623
5673.487340028553,0.970267117023468,0.0012699278304353356
5673.542094364255,0.9853583574295044,0.001280096359550953
5673.596848699961,0.9905039668083191,0.0012825842713937163
5673.651603035674,0.9933472275733948,0.0012840630952268839
5673.706357371394,0.9967976808547974,0.0012869535712525249
5673.761111707117,0.9963867664337158,0.0012868259800598025
5673.815866042849,1.0011622905731201,0.0012901979498565197
5673.870620378585,1.003251075744629,0.001291480497457087
5673.925374714329,1.0039000511169434,0.0012913885293528438
5673.980129050077,1.0045769214630127,0.0012918934226036072
5674.034883385831,1.005956768989563,0.0012928438372910023
5674.08963772159,1.0083446502685547,0.0012936403509229422
5674.144392057357,1.0095359086990356,0.0012944161426275969
5674.19914639313,1.009661316871643,0.0012945932103320956
5674.253900728909,1.0073659420013428,0.0012931965757161379
5674.308655064692,1.0028730630874634,0.0012907558120787144
5674.363409400482,1.0017600059509277,0.0012904868926852942
5674.418163736279,1.004684329032898,0.001292326021939516
5674.472918072081,1.0025618076324463,0.001290919492021203
5674.527672407888,0.9980500340461731,0.001288032392039895
5674.582426743702,0.9978832006454468,0.0012880268041044474
5674.637181079523,0.9970383048057556,0.0012875786051154137
5674.691935415347,0.9968226552009583,0.0012870427453890443
5674.746689751179,1.0018976926803589,0.0012897574342787266
5674.8014440870165,1.0037871599197388,0.0012911303201690316
5674.856198422861,0.9982743859291077,0.0012871215585619211
5674.91095275871,0.9966158866882324,0.0012867347104474902
5674.965707094565,0.9967269897460938,0.0012874087551608682
5675.020461430427,0.9955916404724121,0.0012862058356404305
5675.075215766295,0.9974988102912903,0.001287158695049584
5675.129970102167,1.0005927085876465,0.0012895433465018868
5675.184724438047,0.995974600315094,0.0012862661387771368
5675.239478773931,1.0014283657073975,0.0012897283304482698
5675.294233109823,1.008293867111206,0.0012945368653163314
5675.348987445718,1.009021282196045,0.00129518355242908
5675.403741781622,1.0072747468948364,0.0012937404680997133
5675.4584961175315,1.0047540664672852,0.0012919044820591807
5675.513250453445,1.0070266723632812,0.0012937504798173904
5675.568004789365,1.0054057836532593,0.0012919631553813815
5675.622759125292,1.0050312280654907,0.0012916469713672996
5675.677513461224,1.000440239906311,0.001289941486902535
5675.732267797162,0.994278073310852,0.0012862170115113258
5675.787022133107,0.9980036020278931,0.0012873728992417455
5675.841776469058,0.9932299852371216,0.0012849041959270835
5675.896530805014,0.9979903101921082,0.0012887179618701339
5675.951285140976,1.0015050172805786,0.001290344400331378
5676.006039476944,0.9987056255340576,0.0012879925779998302
5676.060793812919,0.9940523505210876,0.001285332371480763
5676.115548148898,0.9912447333335876,0.0012837054673582315
5676.170302484884,0.9968626499176025,0.0012876534601673484
5676.225056820875,0.9896832704544067,0.001282956451177597
5676.279811156874,0.9922399520874023,0.001284914556890726
5676.334565492877,0.9975936412811279,0.001288253697566688
5676.389319828885,0.994080662727356,0.0012856412213295698
5676.444074164901,0.9931035041809082,0.0012853770749643445
5676.498828500923,0.9932587146759033,0.001285240869037807
5676.55358283695,0.9915209412574768,0.001284289755858481
5676.608337172985,0.9792101979255676,0.0012764352140948176
5676.663091509024,0.9687138795852661,0.0012696534395217896
5676.717845845067,0.9616425037384033,0.0012653495650738478
5676.772600181119,0.9367125034332275,0.0012461900478228927
5676.827354517175,0.9016663432121277,0.0012251358712092042
5676.882108853239,0.848264753818512,0.001188440714031458
5676.936863189309,0.8012205958366394,0.0011547557078301907
5676.991617525384,0.7823855876922607,0.0011404481483623385
5677.046371861462,0.7947457432746887,0.0011492236517369747
5677.101126197548,0.830644965171814,0.0011754800798371434
5677.155880533641,0.8793106079101562,0.0012098768493160605
5677.210634869741,0.913100004196167,0.0012319008819758892
5677.265389205846,0.9329823851585388,0.0012457434786483645
5677.320143541956,0.942710816860199,0.001252474612556398
5677.374897878071,0.9513413310050964,0.0012582149356603622
5677.429652214193,0.9663805365562439,0.0012687572743743658
5677.484406550321,0.9790471792221069,0.0012766063446179032
5677.539160886456,0.9797048568725586,0.0012765642022714019
5677.593915222596,0.9942780137062073,0.0012872855877503753
5677.648669558741,0.9953667521476746,0.0012881280854344368
5677.7034238948945,0.9924920201301575,0.0012853486696258187
5677.758178231052,0.9996646046638489,0.0012899761786684394
5677.8129325672135,0.9971495270729065,0.0012886864133179188
5677.867686903383,0.9937710165977478,0.001286278129555285
5677.922441239559,0.9909404516220093,0.0012819827534258366
5677.977195575742,0.9912000298500061,0.001284178695641458
5678.031949911928,0.9919322729110718,0.0012843975564464927
5678.08670424812,0.9984982013702393,0.001289048814214766
5678.1414585843195,1.0004544258117676,0.0012899752473458648
5678.196212920526,1.005285382270813,0.0012931081000715494
5678.250967256735,1.006155014038086,0.0012937609571963549
5678.305721592953,1.0036308765411377,0.001292511005885899
5678.360475929177,1.0009838342666626,0.0012915288098156452
5678.415230265403,0.998078465461731,0.0012895639520138502
5678.469984601638,0.9974027872085571,0.001288031809963286
5678.524738937879,1.0022492408752441,0.0012910239165648818
5678.579493274127,1.0023366212844849,0.0012919470900669694
5678.634247610378,1.0018892288208008,0.001291709835641086
5678.689001946636,0.9992491006851196,0.0012892266968265176
5678.743756282901,1.000698447227478,0.0012904263567179441
5678.798510619172,1.005254864692688,0.0012940926244482398
5678.853264955447,1.0002421140670776,0.0012901310110464692
5678.908019291729,0.9956985712051392,0.001287401537410915
5678.962773628017,0.9991552233695984,0.0012898194836452603
5679.017527964312,0.9959143400192261,0.0012873504310846329
5679.072282300611,0.9863230586051941,0.001281074364669621
5679.127036636916,0.9817991256713867,0.0012788756284862757
5679.181790973228,0.9818983674049377,0.001279326155781746
5679.236545309546,0.981029212474823,0.0012778789969161153
5679.291299645869,0.9851275682449341,0.0012805925216525793
5679.346053982198,0.9849206209182739,0.0012808653991669416
5679.4008083185345,0.9890942573547363,0.0012835176894441247
5679.455562654874,0.9974890947341919,0.0012886528857052326
5679.510316991221,1.0000054836273193,0.0012902310118079185
5679.565071327575,1.0009664297103882,0.0012910899240523577
5679.619825663934,0.9969625473022461,0.0012886479962617159
5679.674580000297,0.9995710849761963,0.0012901443988084793
5679.729334336668,1.004401683807373,0.0012934587430208921
5679.7840886730455,1.000399112701416,0.0012907464988529682
5679.838843009429,0.9912539124488831,0.0012844139710068703
5679.893597345817,0.9871551990509033,0.001282581128180027
5679.948351682211,0.9831752777099609,0.0012805876322090626
5680.003106018612,0.983352780342102,0.0012806206941604614
5680.0578603550175,0.9827234745025635,0.0012797920498996973
5680.112614691429,0.9821253418922424,0.0012788936728611588
5680.167369027848,0.9864087700843811,0.001281861332245171
5680.222123364273,0.9907511472702026,0.0012853549560531974
5680.276877700703,0.9871174097061157,0.0012823196593672037
5680.331632037138,0.9835174083709717,0.001280018244870007
5680.38638637358,0.9607937335968018,0.0012651225551962852
5680.441140710027,0.9148060083389282,0.001234901836141944
5680.495895046481,0.8577141761779785,0.0011963010765612125
5680.550649382939,0.8093999624252319,0.0011617086129263043
5680.605403719406,0.7938076257705688,0.0011501857079565525
5680.660158055876,0.8173832893371582,0.0011673314729705453
5680.714912392355,0.8691639304161072,0.0012035701656714082
5680.7696667288365,0.9267204403877258,0.0012428793124854565
5680.8244210653265,0.9635640382766724,0.0012676838086917996
5680.879175401821,0.9815618395805359,0.0012730784947052598
5680.933929738322,0.9930611848831177,0.0012683800887316465
5680.988684074829,0.9984244704246521,0.0012855060631409287
5681.043438411341,0.9972831010818481,0.001289468607865274
5681.09819274786,1.0028091669082642,0.001292937551625073
5681.152947084384,1.004101276397705,0.0012937872670590878
5681.207701420915,0.9964089393615723,0.0012886704644188285
5681.262455757452,0.9931317567825317,0.0012869940837845206
5681.317210093995,0.9986284971237183,0.0012908800272271037
5681.371964430541,0.9888268113136292,0.0012842646101489663
5681.426718767096,0.986095666885376,0.0012822267599403858
5681.481473103656,0.9873183965682983,0.0012827410828322172
5681.536227440221,0.9873045682907104,0.0012832273496314883
5681.590981776793,0.9890684485435486,0.0012852164218202233
5681.645736113372,0.984969437122345,0.001281818374991417
5681.7004904499545,0.9738308191299438,0.0012738180812448263
5681.755244786545,0.9682611227035522,0.0012707187561318278
5681.809999123139,0.9725894927978516,0.0012734285555779934
5681.86475345974,0.9739323854446411,0.0012740003876388073
5681.919507796348,0.9766085147857666,0.0012759192613884807
5681.974262132961,0.990534245967865,0.0012850530911237001
5682.02901646958,0.9962106347084045,0.0012896308908239007
5682.083770806206,0.9998445510864258,0.001292071188800037
5682.138525142836,1.002489686012268,0.0012926593190059066
5682.193279479472,1.0017191171646118,0.0012918449938297272
5682.248033816116,0.9996146559715271,0.0012911923695355654
5682.302788152765,1.0009368658065796,0.0012923621106892824
5682.35754248942,1.0061914920806885,0.001295858877710998
5682.412296826079,1.0094093084335327,0.0012983930064365268
5682.467051162745,1.0014393329620361,0.0012927957577630877
5682.521805499417,0.9904465675354004,0.0012852274812757969
5682.576559836096,0.9871585369110107,0.0012827293248847127
5682.63131417278,0.9857299327850342,0.001281905104406178
5682.686068509469,0.9788351058959961,0.001278294250369072
5682.7408228461645,0.977185845375061,0.0012769171735271811
5682.795577182866,0.978413462638855,0.0012779633980244398
5682.850331519574,0.9803327322006226,0.0012794762151315808
5682.905085856288,0.9831251502037048,0.0012809449108317494
5682.959840193008,0.9881117343902588,0.0012842138530686498
5683.014594529733,0.9941129684448242,0.0012884058523923159
5683.069348866464,0.996839165687561,0.0012895006220787764
5683.124103203201,0.9956856966018677,0.0012890013167634606
5683.178857539944,0.9964532852172852,0.0012896346161141992
5683.233611876694,0.99637770652771,0.0012888630153611302
5683.288366213448,0.9952408075332642,0.0012880557915195823
5683.343120550208,0.9943877458572388,0.0012880098074674606
5683.397874886977,0.993473470211029,0.0012874273816123605
5683.452629223748,0.9938870668411255,0.0012885390315204859
5683.507383560526,0.9905227422714233,0.0012861182913184166
5683.562137897312,0.9743961095809937,0.0012759409146383405
5683.616892234102,0.92582106590271,0.0012434902600944042
5683.671646570898,0.8659354448318481,0.0012020963476970792
5683.726400907699,0.825791597366333,0.0011740915942937136
5683.781155244508,0.8063437938690186,0.0011595886899158359
5683.83590958132,0.8240728378295898,0.0011725806398317218
5683.890663918142,0.8585267066955566,0.0011976382229477167
5683.945418254968,0.8810514211654663,0.0012134729186072946
5684.000172591799,0.8655531406402588,0.001202412648126483
5684.054926928637,0.8067696690559387,0.0011606637854129076
5684.10968126548,0.7283381819725037,0.0011029891902580857
5684.164435602329,0.6672645807266235,0.0010558617068454623
5684.219189939185,0.6545368432998657,0.0010459005134180188
5684.273944276045,0.6935034990310669,0.0010757936397567391
5684.328698612913,0.7750864028930664,0.0011379583738744259
5684.383452949785,0.8641369342803955,0.001202364801429212
5684.438207286665,0.9247685670852661,0.0012430133065208793
5684.492961623548,0.9557312726974487,0.0012629659613594413
5684.547715960441,0.9719501733779907,0.0012736297212541103
5684.602470297336,0.9745819568634033,0.0012757939985021949
5684.657224634238,0.969918966293335,0.0012725892011076212
5684.711978971146,0.9808632135391235,0.0012792851775884628
5684.76673330806,0.9932934641838074,0.0012874309904873371
5684.82148764498,0.9849229454994202,0.001282464130781591
5684.876241981907,0.9807172417640686,0.001279952353797853
5684.930996318838,0.977849543094635,0.0012754308991134167
5684.985750655776,0.9799644947052002,0.0012767983134835958
5685.04050499272,0.9852941632270813,0.0012833732180297375
5685.09525932967,0.9898318648338318,0.0012862409930676222
5685.1500136666255,0.9932937622070312,0.001287954393774271
5685.204768003588,0.9907239079475403,0.0012859805719926953
5685.259522340555,0.9966233372688293,0.001290058484300971
5685.314276677526,0.9971083998680115,0.0012901874724775553
5685.369031014506,0.9964637160301208,0.0012905583716928959
5685.4237853514915,0.9993647336959839,0.001292950240895152
5685.478539688481,0.999511182308197,0.0012923855101689696
5685.533294025479,0.9910874962806702,0.0012868082849308848
5685.5880483624815,0.9690029621124268,0.0012733604526147246
5685.64280269949,0.9235329627990723,0.0012427978217601776
5685.697557036506,0.8857357501983643,0.001216984004713595
5685.752311373524,0.8619692325592041,0.0012010406935587525
5685.80706571055,0.8570268750190735,0.0011971966596320271
5685.861820047584,0.8597461581230164,0.0011986305471509695
5685.9165743846215,0.8446515202522278,0.0011887972941622138
5685.971328721665,0.8130490779876709,0.0011664581252261996
5686.026083058715,0.7888758778572083,0.0011489751050248742
5686.08083739577,0.7893704175949097,0.001148928189650178
5686.135591732832,0.8199673295021057,0.0011706044897437096
5686.1903460698995,0.8757829666137695,0.0012098210863769054
5686.2451004069735,0.9324883222579956,0.0012486419873312116
5686.299854744052,0.9646621942520142,0.0012701094383373857
5686.354609081137,0.9807020425796509,0.0012804470025002956
5686.409363418228,0.9951352477073669,0.0012902517337352037
5686.464117755326,0.9975283145904541,0.0012916027335450053
5686.51887209243,0.998699426651001,0.0012921243906021118
5686.5736264295365,1.0014959573745728,0.0012934806291013956
5686.628380766651,0.9982139468193054,0.0012907375348731875
5686.683135103773,0.9975961446762085,0.0012911137891933322
5686.737889440898,1.0040743350982666,0.0012960907770320773
5686.792643778031,1.0009031295776367,0.0012934878468513489
5686.847398115167,1.0011813640594482,0.0012932042591273785
5686.902152452314,1.0023417472839355,0.0012944408226758242
5686.956906789463,1.0010240077972412,0.0012937707360833883
5687.011661126619,1.002062201499939,0.0012940318556502461
5687.06641546378,1.0025262832641602,0.0012946419883519411
5687.121169800947,1.009254813194275,0.0012985710054636002
5687.1759241381205,1.0058553218841553,0.0012964189518243074
5687.230678475302,1.0054574012756348,0.0012964276829734445
5687.285432812487,1.0022913217544556,0.0012943401234224439
5687.340187149678,0.9918096661567688,0.0012875879183411598
5687.394941486874,0.9889893531799316,0.0012858548434451222
5687.449695824079,0.9923409819602966,0.0012875505490228534
5687.504450161286,0.996034562587738,0.001290253596380353
5687.5592044985015,0.9776564240455627,0.0012790908804163337
5687.613958835722,0.9566891193389893,0.0012658588821068406
5687.668713172949,0.937350869178772,0.0012526799691841006
5687.723467510181,0.9135005474090576,0.0012360857799649239
5687.77822184742,0.8972592949867249,0.0012253487948328257
5687.832976184662,0.8871362209320068,0.0012187502579763532
5687.887730521914,0.8757351040840149,0.0012109659146517515
5687.94248485917,0.8379557728767395,0.0011840405641123652
5687.997239196432,0.7897584438323975,0.0011489888420328498
5688.051993533699,0.7492320537567139,0.0011192468227818608
5688.106747870972,0.7326295375823975,0.0011071502231061459
5688.161502208252,0.7620949149131775,0.0011293698335066438
5688.216256545537,0.8186603784561157,0.001170806004665792
5688.271010882828,0.8805238604545593,0.0012138611637055874
5688.325765220126,0.9224948883056641,0.001241922378540039
5688.380519557429,0.9510049223899841,0.0012613998260349035
5688.435273894737,0.9671317338943481,0.0012722270330414176
5688.490028232053,0.9693135023117065,0.0012730017770081758
5688.544782569375,0.9762595295906067,0.001277938368730247
5688.5995369067,0.9838679432868958,0.001283097779378295
5688.654291244033,0.9910422563552856,0.0012882787268608809
5688.70904558137,0.9961917400360107,0.001291579334065318
5688.763799918715,0.9932952523231506,0.0012892215745523572
5688.818554256065,0.9890340566635132,0.0012862825533375144
5688.873308593422,0.9890588521957397,0.0012861291179433465
5688.928062930785,0.9823038578033447,0.0012814333895221353
5688.982817268152,0.9777231216430664,0.0012792587513104081
5689.037571605526,0.9815384149551392,0.0012812655186280608
5689.092325942905,0.9904830455780029,0.001287254155613482
5689.1470802802905,0.9920605421066284,0.0012890262296423316
5689.201834617682,0.9855127334594727,0.0012847173493355513
5689.256588955078,0.9845303297042847,0.001283946679905057
5689.311343292481,0.9893874526023865,0.0012873619562014937
5689.366097629892,0.9823319315910339,0.0012827208265662193
5689.420851967306,0.9729536771774292,0.0012763836421072483
